9SIA85V3RB1827,2YM-000M-00021,0
9SIA85V57C5346,2YM-000M-000A2,0
9SIAAXT54M2936,2YM-000M-00062,0
9SIA85V3RB1912,2YM-000M-00023,0
9SIA9AB5718029,2YM-000S-000T8,0
9SIABJY4D99169,0V4-00FY-00070,0
9SIAAXT4PX7274,2YM-000M-00090,0
9SIA85V5555614,2YM-000M-00096,0
2AM-003A-00010,2AM-003A-00010,0
9SIA9F93HE4425,2YM-0007-00098,0
9SIA4RE52W8158,2YM-0006-00005,0
9SIA9F93HE4426,2YM-0007-00099,0
N82E16835106411,35-106-411,0
N82E16835106353,35-106-353,0
9SIAC8W4Z05980,37B-000B-00180,0
9SIAC8W4Z05625,2YM-0010-00018,0
9SIA9F93H45719,2YM-0007-00066,1
9SIA9F94155081,2YM-0007-000Y5,1
9SIA9F94KY3825,2YM-0007-00138,1
9SIA9F93H45743,2YM-0008-00017,1
9SIA9F93H45726,2YM-0008-00010,1
9SIA9F93K64268,2YM-0007-000A5,1
9SIA9AB4S54105,2YM-000S-000K4,1
9SIA9AB4S54161,2YM-000S-000P6,1
9SIA9F94670659,2YM-0007-000Z4,1
9SIA9F93H45715,2YM-0007-00063,1
9SIA9AB3T28112,2YM-000S-00063,1
9SIA9F94RC5390,2YM-0007-00178,1
9SIA85V4AV6175,2YM-000N-00059,1
9SIA9F93H45734,2YM-0008-00014,1
9SIA85V5810178,2YM-0007-001B4,1
9SIA9AB3VB4081,2YM-000S-000B5,1
9SIA9F94SR4791,2YM-0011-00011,1
9SIA9F94020878,2YM-000A-000E8,1
9SIAAXT50X2170,2YM-000N-00009,1
9SIA9AB3T28109,2YM-000S-00060,1
9SIA9F93NK6644,2YM-0007-000C0,1
9SIA9F93ZD0977,2YM-0007-000V2,1
9SIA9AB4S54145,2YM-000S-000N2,1
9SIA9AB3VB4044,2YM-000S-00078,1
9SIA9AB3VB4055,2YM-000S-00089,1
9SIA9F93KG2767,2YM-0007-000B2,1
9SIAAXT4TJ7101,2YM-0012-00007,1
9SIA9F93H45725,2YM-0007-00071,1
9SIA9F93ZD0978,2YM-0007-000V4,1
9SIA25V35P2622,12K-00RH-00007,1
9SIA9AB3S61743,2YM-000S-00036,1
9SIA9AB3S61719,2YM-000S-00014,1
9SIA9F93HE4420,2YM-0007-00093,1
N82E16835106352,35-106-352,1
9SIAAXT4PR3700,2YM-000M-00088,1
N82E16835103232,35-103-232,1
9SIAAXT4PR3677,2YM-000M-00032,1
9SIA85V5577070,2YM-000M-00095,1
9SIA66Z38H2970,2YM-0002-00011,1
9SIA4RE4YN6511,2YM-0006-00001,1
9SIA85V3SS0908,2YM-000P-00003,1
9SIA6ZP56T3676,35-106-412,1
9SIAC8W4Z05631,2YM-0010-00027,1
9SIA0AJ58D4622,35-220-080,1
9SIA9F93XS5785,2YM-0007-000V1,2
9SIA66Z38G8209,2YM-0002-00006,2
N82E16835220110,35-220-110,2
9SIA9F93E47952,2YM-0007-00001,2
9SIA7HN50G7278,2AM-003A-00001,2
9SIA4UF3GA1825,2SA-0005-00001,3
N82E16835103231,35-103-231,2
N82E16835146058,35-146-058,2
9SIA66Z38G8279,2YM-0002-00007,3
9SIA66Z38H2937,2YM-0002-00010,3
9SIA4RE4SV4856,13C-002K-00037,3
N82E16835106399,35-106-399,3
9SIAC8W4Z05624,1YF-006K-00002,3
N82E16835106402,35-106-402,3
9SIA66Z3HC4940,2YM-0002-00012,4
9SIA66Z38H2705,2YM-0002-00009,4
9SIA2F83K81673,1WB-0005-001W7,4
N82E16835108218,35-108-218,5
N82E16835856092,35-856-092,4
N82E16835106391,35-106-391,4
N82E16835103230,35-103-230,5
N82E16835494020,35-494-020,6
9SIA85V4FP5131,2SA-0005-00002,6
9SIAAM14583092,35-108-221,6
9SIA4UF3GA3246,2SA-0005-00003,6
N82E16835103210,35-103-210,7
N82E16835181099,35-181-099,8
9SIA2F83UR1962,35-106-337,10
N82E16835186153,35-186-153,11
N82E16835856084,35-856-084,9
9SIA4RE4YD5758,35-856-075,11
N82E16835108220,35-108-220,11
9SIAAM14580869,35-108-217,11
N82E16835106390,35-106-390,11
N82E16811853039,11-853-039,14
9SIA4RE4YD5752,35-856-064,13
N82E16835106253,35-106-253,13
N82E16835220079,35-220-079,13
N82E16811853041,11-853-041,16
N82E16835146057,35-146-057,18
N82E16835106254,35-106-254,16
9SIAAXT4V58634,35-108-097,17
9SIA6ZP44Z4091,35-103-209,18
9SIA0ZX53E3640,35-146-043,17
N82E16835220082,35-220-082,17
N82E16835856079,35-856-079,19
9SIA4RE4RT4950,35-118-147,19
N82E16811853040,11-853-040,21
N82E16835220081,35-220-081,21
N82E16835214061,35-214-061,22
9SIA4RE5063275,35-214-055,23
N82E16835108216,35-108-216,26
N82E16835209079,35-209-079,27
9SIA66Z29F0448,2YM-0002-00002,29
N82E16835214062,35-214-062,31
9SIA2W046D7293,35-186-152,32
9SIA0AJ3V19656,35-181-062,33
N82E16835146041,35-146-041,33
N82E16835494018,35-494-018,34
9SIA6ZP3N68269,35-214-057,38
9SIA0ZX2C41068,35-209-080,0
N82E16835203017,35-203-017,39
N82E16835146056,35-146-056,43
N82E16835856077,35-856-077,40
9SIA4RE4RT4150,35-118-145,40
9SIA66Z29E8183,2YM-0002-00001,41
N82E16835181101,35-181-101,52
N82E16835106241,35-106-241,58
N82E16835181043,35-181-043,59
N82E16835856078,35-856-078,67
9SIA9585BV0146,35-209-078,70
N82E16835181102,35-181-102,78
9SIA4RE5060827,35-214-058,77
9SIA4RE4YD5748,35-856-025,83
9SIA85V46C6137,35-108-082,107
N82E16835181058,35-181-058,111
N82E16835494019,35-494-019,117
9SIA6ZP3RA2165,35-181-100,147
N82E16835181103,35-181-103,180
N82E16835181036,35-181-036,180
N82E16835146042,35-146-042,200
N82E16835181029,35-181-029,238
9SIA6ZP3K32295,35-181-035,301
N82E16835181060,35-181-060,319
N82E16835181030,35-181-030,598
9SIA85V4NG1052,35-181-031,604
